Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742326925.236211,128,1742326925,235923528,base_link,1.97964403975403,-0.7924917217217922,0.8381423840983879,-0.05445224570059907,-0.006299184972214916,0.0003435212701660017,0.9984964472645781
1742326925.3039138,129,1742326925,303784847,base_link,1.98406129162326,-0.7615709586371816,0.8363754833506959,-0.05281674166756806,-0.014915343363428165,0.000788969196796267,0.9984925146737851
1742326925.3521621,130,1742326925,351904630,base_link,1.9874502445090771,-0.7378482884364602,0.8350199021963689,-0.04627713243132233,-0.015606249054277743,0.0007230754720645537,0.9988064623170254
1742326925.4008198,131,1742326925,400600671,base_link,1.9910703341165963,-0.7125076611838268,0.8335718663533612,-0.053426404516711115,-0.020081242656400034,0.00107462100527943,0.9983692744588479
1742326925.4655964,132,1742326925,465332031,base_link,1.9962755415157705,-0.6760712093896064,0.8314897833936915,-0.04252937406969376,-0.01648505178216604,0.0007018295667774025,0.9989589595394991
1742326925.5133827,133,1742326925,513147592,base_link,2.0003597158737256,-0.6474819888839207,0.8298561136505095,-0.035160555097498054,-0.012665857916537921,0.0004456499652718172,0.9993013123200541
1742326925.562912,134,1742326925,562641143,base_link,2.0047872283131025,-0.6164894018082819,0.8280851086747587,-0.031262855350365215,-0.010445478815605785,0.0003267330524720285,0.9994565618840908
1742326925.6171205,135,1742326925,616786718,base_link,2.009792090040104,-0.5814553697192726,0.8260831639839581,-0.02836194943767311,-0.008047720852748533,0.00022834831573730153,0.9995652964515215
1742326925.6643128,136,1742326925,664013624,base_link,2.014510147427157,-0.5484289680098979,0.8241959410291367,-0.022390039945166418,-0.0024599169450452937,5.509161629929556e-05,0.9997462837564295
1742326925.7149553,137,1742326925,714383602,base_link,2.0193392007533983,-0.5146255947262119,0.8222643196986403,-0.024615640143755058,0.0006558959606485617,-1.615019609960962e-05,0.9996967739269609
1742326925.7962267,138,1742326925,796001911,base_link,2.0283419066054114,-0.4516066537621187,0.8186632373578351,-0.02204487309776414,0.0061046210733018075,-0.0001346108197717807,0.9997383352915813
1742326925.842991,139,1742326925,842694759,base_link,2.033506818870229,-0.41545226790839684,0.816597272451908,-0.019951851144562865,0.006636183734650516,-0.00013243342986251385,0.9997789091407819
1742326925.891277,140,1742326925,890986680,base_link,2.0389116096093414,-0.377618732734608,0.8144353561562631,-0.01684324875421731,0.007368106691949695,-0.00012412383252538345,0.999830986001361
1742326925.9380958,141,1742326925,937956571,base_link,2.044449396118262,-0.3388542271721654,0.8122202415526949,-0.014606694217217102,0.009917130708416636,-0.0001448790788170315,0.9998441248577747
1742326925.9883327,142,1742326925,987973451,base_link,2.0503732575901172,-0.2973871968691787,0.8098506969639527,-0.013203121305169471,0.009986917602362064,-0.00013187655806038166,0.9998629514454359
1742326926.042658,143,1742326926,42537689,base_link,2.056948443165511,-0.2513608978414211,0.8072206227337952,-0.011160018208335004,0.00965011703474269,-0.00010770720543799262,0.9998911528931352
1742326926.0951824,144,1742326926,95059156,base_link,2.0633562319985885,-0.2065063760098793,0.8046575072005643,-0.010043428612583652,0.009352927462165235,-9.394430721372978e-05,0.9999058172968386
1742326926.17426,145,1742326926,174098730,base_link,2.0731370287463804,-0.13804079877533648,0.8007451885014475,-0.002335262044308976,0.006963649032661548,-1.6262383928046037e-05,0.9999730265756517
1742326926.2326713,146,1742326926,232350826,base_link,2.080372575953906,-0.08739196832265606,0.7978509696184373,0.0011729203017851956,0.003808790095996763,4.467442706374878e-06,0.9999920586464736
1742326926.2845774,147,1742326926,284389972,base_link,2.086505612559245,-0.044460712085283904,0.7953977549763017,-0.010492741277059063,0.0068277272941487145,-7.164719052360644e-05,0.9999216366231753
1742326926.3511586,148,1742326926,350872278,base_link,2.095012704754577,0.015088933282039418,0.791994918098169,-0.0005553447572943442,0.0027075891388250776,-1.503651176697828e-06,0.9999961802682023
1742326926.4142022,149,1742326926,413928747,base_link,2.1029343494852,0.07054044639640367,0.7888262602059196,0.006277187436324326,-1.988894244863749e-05,-1.2484907942855426e-07,0.9999802980670687
1742326926.4819577,150,1742326926,481641292,base_link,2.111097964092863,0.1276857486500398,0.7855608143628547,0.0030404811619253566,-0.001339004841053738,-4.071241463128192e-06,0.999994481246654
