Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742324678.6607373,138,1742324678,660322904,base_link,-1.2688348410907135,-0.6339027139632832,0.8462330317818573,0.021626940058363624,-0.10429600865112199,-0.0022685146889860324,0.9943085395812825
1742324678.706882,139,1742324678,706640481,base_link,-1.2780629924779106,-0.6505133864602376,0.8443874015044178,0.06403188120995787,-0.12401700629038946,-0.008019800908911207,0.9901794701632955
1742324678.7560897,140,1742324678,755785226,base_link,-1.2903835628935962,-0.6726904132084716,0.8419232874212808,0.10102575998216247,-0.1408908185189806,-0.014454010318531654,0.98475106228061
1742324678.8026688,141,1742324678,802359342,base_link,-1.305056879057919,-0.6991023823042518,0.8389886241884162,0.13237567354528013,-0.14690952157851828,-0.019843090995332113,0.9800512870573435
1742324678.853664,142,1742324678,853255748,base_link,-1.3229499906743056,-0.7313099832137476,0.8354100018651389,0.18306142919537108,-0.16618798468668122,-0.031413916433090626,0.968443716867977
1742324678.9491544,143,1742324678,948963403,base_link,-1.367077814154674,-0.8107400654784105,0.8265844371690653,0.1570276414418872,-0.13195442466963914,-0.021175553367916506,0.9785100641142457
1742324679.0413923,144,1742324679,41125535,base_link,-1.4208367598129594,-0.9075061676633238,0.8158326480374082,0.11100576259409588,-0.0966074997495024,-0.010842676777472691,0.9890536628633213
1742324679.0885456,145,1742324679,88410854,base_link,-1.4501096587957532,-0.9601973858323525,0.8099780682408495,0.07974887548614251,-0.0675006588222783,-0.005412806132478017,0.994512181648383
1742324679.1372254,146,1742324679,136962413,base_link,-1.4807776478551333,-1.0153997661392369,0.8038444704289734,0.04593696393347699,-0.04607500439621874,-0.002121044665866929,0.9978789458065482
1742324679.1856656,147,1742324679,185325384,base_link,-1.5127187257046104,-1.072893706268296,0.7974562548590781,-0.0034274694494745776,-0.010214868955903681,3.5013183716609036e-05,0.9999419521549557
1742324679.2346985,148,1742324679,234367370,base_link,-1.5448659889643939,-1.1307587801359062,0.7910268022071214,-0.03711108891477715,0.016330733745032914,-0.0006065501905404736,0.9991775149150299
1742324679.321609,149,1742324679,321217536,base_link,-1.5994412793119424,-1.2289943027614938,0.7801117441376116,-0.11246817228702836,0.06472666246499702,-0.0073419657541156655,0.9915177582511687
1742324679.4017236,150,1742324679,401407241,base_link,-1.6444576492235705,-1.310023768602425,0.771108470155286,-0.1749860054336533,0.09961163958353515,-0.01779804322883323,0.9793572631165186
